Case,X,Y,Z,a,v,index
38,-0.04318434,0.9942126,0.4577335,0
38,0.04893875,1.192551,0.5336256,1
38,0.2411786,0.8545536,0.4476271,2
38,0.4051219,1.14031,0.5493,3
38,0.4555419,0.8775098,0.4183042,4
38,0.1360509,0.6688324,0.427702,5
38,0.4383813,0.7071878,0.4614975,6
38,0.08793592,1.059492,0.4237089,7
38,0.4181769,1.012355,0.5247005,8
38,0.3297402,1.295802,0.4406973,9
38,0.3275615,0.6316664,0.4089642,10
38,-0.05099338,0.6060132,0.4876495,11
38,0.4374301,1.477364,0.4389938,12
38,0.4594262,1.241617,0.5268507,13
38,-0.068198,1.123165,0.6195928,14
38,0.3293029,0.7627922,0.395217,15
38,-0.2238823,0.7993555,0.5573683,16
38,0.00819242,1.523032,0.5096832,17
38,0.1183952,1.455125,0.4460603,18
38,-0.1839626,0.646596,0.6257757,19
38,0.02181423,0.7384076,0.4022457,20
38,0.4209535,1.367256,0.3871706,21
38,-0.09192592,0.7459952,0.4235038,22
38,0.2480849,1.508151,0.430324,23
38,0.3852829,1.592826,0.5588058,24
38,-0.1817388,1.461983,0.4489037,25
38,0.2471834,1.396004,0.4212201,26
38,0.1156887,1.596273,0.4495237,27
38,-0.2922724,0.9253495,0.461874,28
38,-0.4464157,1.068104,0.5254958,29
38,-0.306554,0.6809703,0.4555888,30
38,-0.4362023,1.350935,0.4135135,31
38,-0.3374475,1.411091,0.4893793,32
38,-0.4397666,1.213608,0.6570171,33
38,-0.4461411,0.9074546,0.509904,34
38,-0.4158199,1.535453,0.5610617,35
38,-0.3893818,0.7747118,0.4737699,36
38,-0.2187116,1.595814,0.4432729,37
38,-0.4364499,0.6165788,0.494944,38
38,-0.4969251,0.7137784,0.4704546,39
38,-0.09372175,1.57646,0.4724644,40
