Case,X,Y,Z,a,v,index
40,0.1503742,1.105453,0.5250909,0
40,0.09619331,1.265611,0.5302381,1
40,0.2515633,1.056072,0.4783433,2
40,0.08642906,0.9617833,0.4409018,3
40,0.03524023,1.109335,0.4912755,4
40,0.3667737,1.108344,0.6755937,5
40,0.353866,1.281628,0.4098152,6
40,-0.08781219,1.150733,0.4052406,7
40,0.0004274845,1.02069,0.6600466,8
40,0.3819301,1.438416,0.5373966,9
40,0.06765127,1.487931,0.6372177,10
40,0.4284304,1.177001,0.6320556,11
40,-0.02405423,1.273742,0.6427093,12
40,0.2378317,1.440381,0.4686802,13
40,0.4873515,1.373733,0.6007626,14
40,-0.03982696,1.519774,0.6577945,15
40,-0.2190842,1.184404,0.4081472,16
40,0.1785935,0.9893495,0.522493,17
40,0.4834099,1.265376,0.3949921,18
40,-0.1793096,1.430038,0.6803851,19
40,-0.1768949,1.053545,0.5127703,20
40,0.3627072,0.9810711,0.4678057,21
40,0.07200509,1.597072,0.4585901,22
40,0.188513,1.583788,0.6212147,23
40,0.31441,1.522863,0.4965703,24
40,-0.1335413,1.293182,0.4307672,25
40,-0.2564175,1.566178,0.4714779,26
40,0.4767497,1.487566,0.431031,27
40,0.008883238,0.9057887,0.6635578,28
40,0.4803031,1.062956,0.4973148,29
40,-0.2951187,1.44668,0.4820258,30
40,0.107589,0.7441707,0.4658394,31
40,0.2212937,0.8279251,0.475049,32
40,0.4434742,1.572759,0.5025634,33
40,-0.1312436,1.517774,0.6124094,34
40,-0.2148151,0.9579875,0.5088106,35
40,-0.3383204,1.240647,0.4002705,36
40,-0.364776,1.11609,0.4790131,37
40,0.4179588,0.9042324,0.6265984,38
40,0.3111095,0.8193765,0.4653539,39
40,-0.07329944,0.9552145,0.4590353,40
40,0.2500648,0.7019293,0.6392972,41
40,-0.3754733,0.9541321,0.5360195,42
40,-0.2971166,0.8779122,0.4139453,43
40,-0.2057033,0.7890571,0.5427108,44
40,-0.1289691,0.7361748,0.4276638,45
40,-0.3872801,0.8569505,0.6706055,46
40,-0.413113,1.372518,0.6458735,47
40,-0.0008749962,0.7036903,0.4760701,48
40,0.07627779,0.6536924,0.520165,49
40,-0.07045269,0.6355484,0.6317291,50
40,-0.3383095,0.7718075,0.5988785,51
40,0.1670843,0.6542044,0.4740611,52
40,-0.2776429,0.6836826,0.5737661,53
40,-0.4735003,1.45141,0.5190488,54
40,0.3743216,0.6799639,0.4249935,55
40,-0.4278467,1.268308,0.4382254,56
40,-0.4028853,0.70775,0.5727744,57
40,-0.3954882,1.539422,0.5178412,58
40,-0.4697753,1.160903,0.4431908,59
40,-0.4596955,1.054795,0.5099513,60
40,-0.4890022,0.9452357,0.4614302,61
40,-0.412241,0.6169763,0.6546909,62
40,-0.1596599,0.6020463,0.4321003,63
40,-0.4694225,0.7975074,0.4799618,64
40,0.4029332,0.7872049,0.435928,65
40,0.4877475,0.6624809,0.468132,66
40,0.2689349,0.600473,0.488675,67
40,0.4814925,0.8313276,0.4699378,68
40,-0.4973603,0.6849772,0.5491257,69
